"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica"
"2018-02-12","robo a vehiculos particulares","-103.265798","22.11276663","centro","colotlan","25","n.d.","el patrimonio","interior"
"2018-02-21","robo a vehiculos particulares","-103.2066301","22.36055064","san pedro","huejucar","41","n.d.","el patrimonio","interior"
"2018-04-02","robo a vehiculos particulares","-103.2626818","22.11467979","alto","colotlan","25","n.d.","el patrimonio","interior"
"2018-05-28","robo a vehiculos particulares","-103.2678475","22.11485012","centro","colotlan","25","n.d.","el patrimonio","interior"
"2018-07-04","robo a vehiculos particulares","-103.2297553","22.26301507","no disponible","santa maria de los angeles","81","n.d.","el patrimonio","interior"
"2018-07-12","robo a vehiculos particulares","-103.2681627","22.11356632","centro","colotlan","25","n.d.","el patrimonio","interior"
"2018-08-09","robo a vehiculos particulares","-103.2375332","22.16357492","no disponible","santa maria de los angeles","81","n.d.","el patrimonio","interior"
"2018-09-10","robo a vehiculos particulares","-103.2261988","22.16976841","centro","santa maria de los angeles","81","n.d.","el patrimonio","interior"
"2018-09-11","robo a vehiculos particulares","-103.8132512","21.68296001","del centro","san martin de bolanos","76","n.d.","el patrimonio","interior"
"2018-09-21","robo a vehiculos particulares","-103.2101549","22.35855896","centro","huejucar","41","n.d.","el patrimonio","interior"
"2018-10-31","robo a vehiculos particulares","-103.2711818","22.07859927","no disponible","colotlan","25","n.d.","el patrimonio","interior"
"2018-01-03","robo a casa habitacion","-103.2689815","22.1114446","de la piedra china oriente","colotlan","25","n.d.","el patrimonio","interior"
"2018-01-17","robo a casa habitacion","-103.2693741","22.11477648","centro","colotlan","25","n.d.","el patrimonio","interior"
"2018-01-23","robo a casa habitacion","-103.3239081","21.9960703","no disponible","colotlan","25","n.d.","el patrimonio","interior"
"2018-02-06","robo a casa habitacion","-103.2737476","22.11486701","soyatitlan","colotlan","25","n.d.","el patrimonio","interior"
"2018-02-08","robo a casa habitacion","-103.2616929","22.11051112","lomas de oriente","colotlan","25","n.d.","el patrimonio","interior"
"2018-02-12","robo a casa habitacion","-103.273197","22.10904897","de la piedra china","colotlan","25","n.d.","el patrimonio","interior"
"2018-04-07","robo a casa habitacion","-103.2547044","22.10418284","las golondrinas","colotlan","25","n.d.","el patrimonio","interior"
"2018-04-09","robo a casa habitacion","-103.2560604","22.10996235","lomas de la cruz","colotlan","25","n.d.","el patrimonio","interior"
"2018-04-12","robo a casa habitacion","-103.2683656","22.11310303","centro","colotlan","25","n.d.","el patrimonio","interior"
"2018-04-19","robo a casa habitacion","-103.2563414","22.11223872","lomas de la cruz","colotlan","25","n.d.","el patrimonio","interior"
"2018-04-24","robo a casa habitacion","-103.2547044","22.10418284","las golondrinas","colotlan","25","n.d.","el patrimonio","interior"
"2018-05-04","robo a casa habitacion","-103.2687622","22.11570619","victoriano huerta","colotlan","25","n.d.","el patrimonio","interior"
"2018-06-12","robo a casa habitacion","-103.2693741","22.11477648","centro","colotlan","25","n.d.","el patrimonio","interior"
"2018-06-21","robo a casa habitacion","-103.26926","22.11322944","centro","colotlan","25","n.d.","el patrimonio","interior"
"2018-07-31","robo a casa habitacion","-103.2517859","22.13757035","santiago tlaltelolco","colotlan","25","n.d.","el patrimonio","interior"
"2018-09-03","robo a casa habitacion","-103.2616609","22.11449316","alto","colotlan","25","n.d.","el patrimonio","interior"
"2018-09-06","robo a casa habitacion","-103.253914","22.09691056","no disponible","colotlan","25","n.d.","el patrimonio","interior"
"2018-10-09","robo a casa habitacion","-103.2695517","22.10744147","del cerrito 2","colotlan","25","n.d.","el patrimonio","interior"
"2018-10-17","robo a casa habitacion","-103.811298","21.68347601","san jose","san martin de bolanos","76","n.d.","el patrimonio","interior"
"2018-12-17","robo a casa habitacion","-103.2660469","22.11173433","centro","colotlan","25","n.d.","el patrimonio","interior"
"2018-12-19","robo a casa habitacion","-103.2000326","22.17135198","no disponible","santa maria de los angeles","81","n.d.","el patrimonio","interior"
"2018-12-28","robo a casa habitacion","-103.2524983","22.10521691","las golondrinas","colotlan","25","n.d.","el patrimonio","interior"
"2018-12-31","robo a casa habitacion","-103.2792626","22.10526083","acaponeta","colotlan","25","n.d.","el patrimonio","interior"
"2018-05-11","robo de autopartes","-103.2665553","22.10954276","de la piedra china oriente","colotlan","25","n.d.","el patrimonio","interior"
"2018-10-22","robo de autopartes","-103.2644658","22.11024867","de la piedra china oriente","colotlan","25","n.d.","el patrimonio","interior"
"2018-04-12","robo de motocicleta","-103.2597584","22.12145546","las pilas","colotlan","25","n.d.","el patrimonio","interior"
"2018-10-22","robo de motocicleta","-103.262771","22.11648731","chihuahua","colotlan","25","n.d.","el patrimonio","interior"
"2018-01-04","violacion","-104.1279223","21.79387422","no disponible","bolanos","19","n.d.","la libertad y la seguridad sexual","interior"
"2018-06-11","violacion","-104.0636302","22.08019312","no disponible","mezquitic","61","n.d.","la libertad y la seguridad sexual","interior"
"2018-07-11","violacion","-104.0636302","22.08019312","no disponible","mezquitic","61","n.d.","la libertad y la seguridad sexual","interior"
"2018-01-16","violencia familiar","-103.2684439","22.11001904","de la piedra china oriente","colotlan","25","n.d.","la familia","interior"
"2018-01-23","violencia familiar","-103.2563414","22.11223872","lomas de la cruz","colotlan","25","n.d.","la familia","interior"
"2018-02-06","violencia familiar","-103.856658","21.70937886","no disponible","san martin de bolanos","76","n.d.","la familia","interior"
"2018-03-06","violencia familiar","-104.0182404","21.87432601","tuxpan de bolanos","bolanos","19","n.d.","la familia","interior"
"2018-03-21","violencia familiar","-103.1622224","22.29601398","cienega grande","huejucar","41","n.d.","la familia","interior"
"2018-03-23","violencia familiar","-104.0791668","21.79408466","no disponible","bolanos","19","n.d.","la familia","interior"
"2018-04-09","violencia familiar","-103.276696","22.10542344","acaponeta","colotlan","25","n.d.","la familia","interior"
"2018-04-23","violencia familiar","-103.639149","21.62440353","tepizua","chimaltitan","31","n.d.","la familia","interior"
"2018-04-24","violencia familiar","-103.724905","22.38818121","el vallado sur","mezquitic","61","n.d.","la familia","interior"
"2018-04-27","violencia familiar","-103.2545902","22.11248088","lomas de la cruz","colotlan","25","n.d.","la familia","interior"
"2018-04-27","violencia familiar","-104.0182404","21.87432601","tuxpan de bolanos","bolanos","19","n.d.","la familia","interior"
"2018-06-15","violencia familiar","-103.2662809","22.12786239","la cantera","colotlan","25","n.d.","la familia","interior"
"2018-06-21","violencia familiar","-103.2675027","22.11296936","centro","colotlan","25","n.d.","la familia","interior"
"2018-06-28","violencia familiar","-103.7806388","21.82964885","san juan","bolanos","19","n.d.","la familia","interior"
"2018-06-29","violencia familiar","-103.2629856","22.11602823","chihuahua","colotlan","25","n.d.","la familia","interior"
"2018-06-29","violencia familiar","-103.5975384","21.98156798","gasolinera","villa guerrero","115","n.d.","la familia","interior"
"2018-07-05","violencia familiar","-103.264909","22.12585107","lomas de la arboleda","colotlan","25","n.d.","la familia","interior"
"2018-07-06","violencia familiar","-103.2517859","22.13757035","santiago tlaltelolco","colotlan","25","n.d.","la familia","interior"
"2018-07-31","violencia familiar","-103.2720271","22.10978237","de la piedra china","colotlan","25","n.d.","la familia","interior"
"2018-08-01","violencia familiar","-103.2144809","22.35108305","las huertas","huejucar","41","n.d.","la familia","interior"
"2018-08-16","violencia familiar","-103.4482797","21.92950622","san juan","totatiche","104","n.d.","la familia","interior"
"2018-08-20","violencia familiar","-103.5918211","21.98080305","placita","villa guerrero","115","n.d.","la familia","interior"
"2018-08-20","violencia familiar","-103.8163926","21.68397802","del cerrito","san martin de bolanos","76","n.d.","la familia","interior"
"2018-08-24","violencia familiar","-103.9628412","22.65297587","no disponible","huejuquilla el alto","42","n.d.","la familia","interior"
"2018-09-14","violencia familiar","-103.7711178","21.84938742","el tepec","bolanos","19","n.d.","la familia","interior"
"2018-09-18","violencia familiar","-103.8979175","22.62753778","centro","huejuquilla el alto","42","n.d.","la familia","interior"
"2018-09-26","violencia familiar","-103.5960181","21.98545073","centro","villa guerrero","115","n.d.","la familia","interior"
"2018-09-27","violencia familiar","-104.2003075","22.17296176","no disponible","mezquitic","61","n.d.","la familia","interior"
"2018-10-02","violencia familiar","-103.8152613","21.68337876","del centro","san martin de bolanos","76","n.d.","la familia","interior"
"2018-10-02","violencia familiar","-103.2677532","22.12066339","tochopa","colotlan","25","n.d.","la familia","interior"
"2018-10-04","violencia familiar","-103.4715637","21.87215358","no disponible","totatiche","104","n.d.","la familia","interior"
"2018-10-23","violencia familiar","-103.2658561","22.12840585","la cantera","colotlan","25","n.d.","la familia","interior"
"2018-10-25","violencia familiar","-103.9852961","22.00075505","no disponible","mezquitic","61","n.d.","la familia","interior"
"2018-11-01","violencia familiar","-103.2639158","22.1256322","lomas de la arboleda","colotlan","25","n.d.","la familia","interior"
"2018-12-11","violencia familiar","-103.2741355","22.10760488","acaponeta","colotlan","25","n.d.","la familia","interior"
"2018-12-13","violencia familiar","-103.2639158","22.1256322","lomas de la arboleda","colotlan","25","n.d.","la familia","interior"
"2018-03-12","abuso sexual infantil","na","na","no disponible","totatiche","104","n.d.","la libertad y la seguridad sexual","interior"
"2018-06-11","abuso sexual infantil","na","na","no disponible","huejucar","41","n.d.","la libertad y la seguridad sexual","interior"
"2018-09-14","abuso sexual infantil","na","na","no disponible","colotlan","25","n.d.","la libertad y la seguridad sexual","interior"
"2018-02-27","homicidio doloso","na","na","no disponible","san martin de bolanos","76","n.d.","la vida y la integridad corporal","interior"
"2018-03-27","homicidio doloso","na","na","no disponible","san martin de bolanos","76","n.d.","la vida y la integridad corporal","interior"
"2018-06-02","homicidio doloso","na","na","no disponible","colotlan","25","n.d.","la vida y la integridad corporal","interior"
"2018-06-23","homicidio doloso","na","na","no disponible","san martin de bolanos","76","n.d.","la vida y la integridad corporal","interior"
"2018-09-10","homicidio doloso","na","na","no disponible","bolanos","19","n.d.","la vida y la integridad corporal","interior"
"2018-03-16","lesiones dolosas","na","na","no disponible","huejucar","41","n.d.","la vida y la integridad corporal","interior"
"2018-05-14","lesiones dolosas","na","na","no disponible","mezquitic","61","n.d.","la vida y la integridad corporal","interior"
"2018-05-30","lesiones dolosas","na","na","no disponible","colotlan","25","n.d.","la vida y la integridad corporal","interior"
"2018-05-29","lesiones dolosas","na","na","no disponible","mezquitic","61","n.d.","la vida y la integridad corporal","interior"
"2018-07-20","lesiones dolosas","na","na","no disponible","san martin de bolanos","76","n.d.","la vida y la integridad corporal","interior"
"2018-11-30","lesiones dolosas","na","na","no disponible","villa guerrero","115","n.d.","la vida y la integridad corporal","interior"
"2018-07-13","robo a persona","na","na","no disponible","huejucar","41","n.d.","el patrimonio","interior"
"2018-04-16","robo a casa habitacion","na","na","no disponible","totatiche","104","n.d.","el patrimonio","interior"
"2018-01-26","robo a casa habitacion","na","na","no disponible","bolanos","19","n.d.","el patrimonio","interior"
"2018-03-15","violencia familiar","na","na","no disponible","huejucar","41","n.d.","la familia","interior"
"2018-06-20","violencia familiar","na","na","no disponible","mezquitic","61","n.d.","la familia","interior"
"2018-07-30","violencia familiar","na","na","no disponible","colotlan","25","n.d.","la familia","interior"
"2018-10-26","violencia familiar","na","na","no disponible","colotlan","25","n.d.","la familia","interior"
"2019-10-29","abuso sexual infantil","-103.2614956","22.12484714","chihuahua","colotlan","25","n.d.","la libertad y la seguridad sexual","interior"
"2019-01-24","abuso sexual infantil","-103.1990334","22.37983389","no disponible","huejucar","41","n.d.","la libertad y la seguridad sexual","interior"
"2019-02-22","abuso sexual infantil","-103.7277154","22.38854674","centro","mezquitic","61","n.d.","la libertad y la seguridad sexual","interior"
"2019-02-28","abuso sexual infantil","-104.0255922","22.31019686","no disponible","mezquitic","61","n.d.","la libertad y la seguridad sexual","interior"
"2019-03-12","abuso sexual infantil","-103.4963912","21.83773138","no disponible","totatiche","104","n.d.","la libertad y la seguridad sexual","interior"
"2019-05-07","abuso sexual infantil","-103.4697274","21.87357133","no disponible","totatiche","104","n.d.","la libertad y la seguridad sexual","interior"
"2019-05-13","abuso sexual infantil","-103.5927086","21.98466756","centro","villa guerrero","115","n.d.","la libertad y la seguridad sexual","interior"
"2019-05-14","abuso sexual infantil","-103.8132512","21.68296001","del centro","san martin de bolanos","76","n.d.","la libertad y la seguridad sexual","interior"
"2019-06-04","abuso sexual infantil","-104.0230948","22.35463476","no disponible","mezquitic","61","n.d.","la libertad y la seguridad sexual","interior"
"2019-06-10","abuso sexual infantil","-103.2229245","22.1789901","de tapias","santa maria de los angeles","81","n.d.","la libertad y la seguridad sexual","interior"
"2019-07-03","abuso sexual infantil","-104.1279223","21.79387422","no disponible","bolanos","19","n.d.","la libertad y la seguridad sexual","interior"
"2019-07-09","abuso sexual infantil","-103.2511832","22.1044103","las golondrinas","colotlan","25","n.d.","la libertad y la seguridad sexual","interior"
"2019-07-15","abuso sexual infantil","-103.5287031","21.98700947","no disponible","totatiche","104","n.d.","la libertad y la seguridad sexual","interior"
"2019-08-05","abuso sexual infantil","-103.272914","22.11601815","soyatitlan","colotlan","25","n.d.","la libertad y la seguridad sexual","interior"
"2019-08-05","abuso sexual infantil","-103.2563414","22.11223872","lomas de la cruz","colotlan","25","n.d.","la libertad y la seguridad sexual","interior"
"2019-08-23","abuso sexual infantil","-103.4422004","21.92459594","las cruces","totatiche","104","n.d.","la libertad y la seguridad sexual","interior"
"2019-10-01","abuso sexual infantil","-103.8967318","22.62506399","centro","huejuquilla el alto","42","18:39","la libertad y la seguridad sexual","interior"
"2019-10-08","abuso sexual infantil","-103.27111","22.110745","de la piedra china","colotlan","25","n.d.","la libertad y la seguridad sexual","interior"
"2019-10-21","abuso sexual infantil","-104.0791668","21.79408466","no disponible","bolanos","19","01:00","la libertad y la seguridad sexual","interior"
"2019-12-12","abuso sexual infantil","-103.8967318","22.62506399","centro","huejuquilla el alto","42","n.d.","la libertad y la seguridad sexual","interior"
"2019-12-17","abuso sexual infantil","-103.5945092","21.98445003","centro","villa guerrero","115","n.d.","la libertad y la seguridad sexual","interior"
"2019-04-03","feminicidio","-104.3541894","22.09601294","no disponible","mezquitic","61","n.d.","la vida y la integridad corporal","interior"
"2019-07-02","feminicidio","-103.7794689","21.83240852","san juan","bolanos","19","n.d.","la vida y la integridad corporal","interior"
"2019-09-11","feminicidio","-104.2408591","22.18879138","tanana","mezquitic","61","n.d.","la vida y la integridad corporal","interior"
"2019-02-01","homicidio doloso","-103.1004709","22.20755279","huacasco","santa maria de los angeles","81","n.d.","la vida y la integridad corporal","interior"
"2019-03-22","homicidio doloso","-103.64861929999999","21.90438909","no disponible","villa guerrero","115","n.d.","la vida y la integridad corporal","interior"
"2019-06-03","homicidio doloso","-103.2249837","22.1733168","centro","santa maria de los angeles","81","n.d.","la vida y la integridad corporal","interior"
"2019-08-04","homicidio doloso","-103.8947041","22.62693145","centro","huejuquilla el alto","42","13:20","la vida y la integridad corporal","interior"
"2019-09-19","homicidio doloso","-103.0962584","22.21300155","huacasco","santa maria de los angeles","81","22:15","la vida y la integridad corporal","interior"
"2019-12-15","homicidio doloso","-103.9691645","21.81687551","no disponible","bolanos","19","22:00","la vida y la integridad corporal","interior"
"2019-01-23","lesiones dolosas","-103.8981348","22.62601839","centro","huejuquilla el alto","42","n.d.","la vida y la integridad corporal","interior"
"2019-02-13","lesiones dolosas","-103.27111","22.11074499","de la piedra china","colotlan","25","n.d.","la vida y la integridad corporal","interior"
"2019-02-20","lesiones dolosas","-103.273197","22.10904897","de la piedra china","colotlan","25","n.d.","la vida y la integridad corporal","interior"
"2019-02-21","lesiones dolosas","-103.2711192","22.10642655","nuevo tlaxcala 2","colotlan","25","n.d.","la vida y la integridad corporal","interior"
"2019-03-04","lesiones dolosas","-103.25746","22.11322716","lomas de la cruz","colotlan","25","n.d.","la vida y la integridad corporal","interior"
"2019-03-08","lesiones dolosas","-103.2675027","22.11296936","centro","colotlan","25","n.d.","la vida y la integridad corporal","interior"
"2019-03-12","lesiones dolosas","-103.2704485","22.11242487","centro","colotlan","25","n.d.","la vida y la integridad corporal","interior"
"2019-03-25","lesiones dolosas","-103.2510038","22.13835731","santiago tlaltelolco","colotlan","25","n.d.","la vida y la integridad corporal","interior"
"2019-03-25","lesiones dolosas","-103.2574838","22.11455367","lomas de la cruz","colotlan","25","n.d.","la vida y la integridad corporal","interior"
"2019-03-27","lesiones dolosas","-103.273157","22.10164483","nuevo tlaxcala 2","colotlan","25","n.d.","la vida y la integridad corporal","interior"
"2019-04-09","lesiones dolosas","-104.1869585","22.00658009","no disponible","mezquitic","61","n.d.","la vida y la integridad corporal","interior"
"2019-04-22","lesiones dolosas","-103.2675757","22.10813055","del cerrito","colotlan","25","n.d.","la vida y la integridad corporal","interior"
"2019-04-24","lesiones dolosas","-103.9284265","22.37234405","tenzompa","huejuquilla el alto","42","n.d.","la vida y la integridad corporal","interior"
"2019-04-26","lesiones dolosas","-103.2633366","22.11545975","alto","colotlan","25","n.d.","la vida y la integridad corporal","interior"
"2019-05-06","lesiones dolosas","-103.2681635","22.11385809","centro","colotlan","25","n.d.","la vida y la integridad corporal","interior"
"2019-05-22","lesiones dolosas","-103.2663451","22.11081189","de la piedra china oriente","colotlan","25","n.d.","la vida y la integridad corporal","interior"
"2019-05-22","lesiones dolosas","-103.4445223","21.92923295","la calzada","totatiche","104","n.d.","la vida y la integridad corporal","interior"
"2019-05-28","lesiones dolosas","-103.5271986","21.97820939","la cruz","totatiche","104","n.d.","la vida y la integridad corporal","interior"
"2019-06-04","lesiones dolosas","-103.443149","21.92726983","agustin caloca","totatiche","104","n.d.","la vida y la integridad corporal","interior"
"2019-06-06","lesiones dolosas","-103.7666796","22.49752781","no disponible","mezquitic","61","n.d.","la vida y la integridad corporal","interior"
"2019-06-16","lesiones dolosas","-103.5295396","21.97905476","la cruz","totatiche","104","n.d.","la vida y la integridad corporal","interior"
"2019-07-05","lesiones dolosas","-103.2666287","22.1290372","la cantera","colotlan","25","n.d.","la vida y la integridad corporal","interior"
"2019-07-22","lesiones dolosas","-103.895834","22.62930577","temachaco","huejuquilla el alto","42","n.d.","la vida y la integridad corporal","interior"
"2019-07-23","lesiones dolosas","-103.6633724","22.35494078","no disponible","mezquitic","61","n.d.","la vida y la integridad corporal","interior"
"2019-07-25","lesiones dolosas","-103.2683656","22.11310303","centro","colotlan","25","n.d.","la vida y la integridad corporal","interior"
"2019-07-29","lesiones dolosas","-103.787822","22.4224292","no disponible","mezquitic","61","n.d.","la vida y la integridad corporal","interior"
"2019-07-30","lesiones dolosas","-103.7730469","21.78647625","no disponible","chimaltitan","31","n.d.","la vida y la integridad corporal","interior"
"2019-08-06","lesiones dolosas","-103.2597555","22.1132347","lomas de la cruz","colotlan","25","n.d.","la vida y la integridad corporal","interior"
"2019-08-08","lesiones dolosas","-103.2478027","22.12468388","no disponible","colotlan","25","n.d.","la vida y la integridad corporal","interior"
"2019-08-09","lesiones dolosas","-103.2125586","22.35966258","centro","huejucar","41","n.d.","la vida y la integridad corporal","interior"
"2019-08-13","lesiones dolosas","-103.267014","22.10726478","del cerrito","colotlan","25","n.d.","la vida y la integridad corporal","interior"
"2019-08-13","lesiones dolosas","-103.787822","22.4224292","no disponible","mezquitic","61","n.d.","la vida y la integridad corporal","interior"
"2019-09-04","lesiones dolosas","-103.856658","21.70937886","no disponible","san martin de bolanos","76","n.d.","la vida y la integridad corporal","interior"
"2019-09-04","lesiones dolosas","-103.3053657","22.00569597","no disponible","colotlan","25","n.d.","la vida y la integridad corporal","interior"
"2019-09-06","lesiones dolosas","-103.856658","21.70937886","no disponible","san martin de bolanos","76","n.d.","la vida y la integridad corporal","interior"
"2019-09-09","lesiones dolosas","-103.2675027","22.11296937","centro","colotlan","25","n.d.","la vida y la integridad corporal","interior"
"2019-09-10","lesiones dolosas","-103.341981","22.31884534","no disponible","huejucar","41","17:00","la vida y la integridad corporal","interior"
"2019-09-12","lesiones dolosas","-103.603075","21.99605503","no disponible","villa guerrero","115","n.d.","la vida y la integridad corporal","interior"
"2019-09-16","lesiones dolosas","-103.2679227","22.11461724","centro","colotlan","25","n.d.","la vida y la integridad corporal","interior"
"2019-09-17","lesiones dolosas","-103.2640918","22.11333431","de la piedra china oriente","colotlan","25","n.d.","la vida y la integridad corporal","interior"
"2019-09-18","lesiones dolosas","-103.27111","22.110745","de la piedra china","colotlan","25","n.d.","la vida y la integridad corporal","interior"
"2019-09-18","lesiones dolosas","-103.2647286","22.11152149","centro","colotlan","25","n.d.","la vida y la integridad corporal","interior"
"2019-10-04","lesiones dolosas","-103.9253416","22.61075647","no disponible","huejuquilla el alto","42","n.d.","la vida y la integridad corporal","interior"
"2019-10-06","lesiones dolosas","-103.2491219","22.13755482","santiago tlaltelolco","colotlan","25","n.d.","la vida y la integridad corporal","interior"
"2019-10-07","lesiones dolosas","-103.2253986","22.1720372","centro","santa maria de los angeles","81","19:30","la vida y la integridad corporal","interior"
"2019-10-09","lesiones dolosas","-103.2256478","22.1808842","de tapias","santa maria de los angeles","81","20:30","la vida y la integridad corporal","interior"
"2019-10-10","lesiones dolosas","-103.9253416","22.61075647","no disponible","huejuquilla el alto","42","22:30","la vida y la integridad corporal","interior"
"2019-10-17","lesiones dolosas","-104.0872652","22.29879695","no disponible","mezquitic","61","n.d.","la vida y la integridad corporal","interior"
"2019-10-24","lesiones dolosas","-103.2715605","22.11082966","de la piedra china","colotlan","25","10:00","la vida y la integridad corporal","interior"
"2019-10-31","lesiones dolosas","-103.8979171","22.62922648","los sauces","huejuquilla el alto","42","09:20","la vida y la integridad corporal","interior"
"2019-11-03","lesiones dolosas","-103.2614956","22.12484714","chihuahua","colotlan","25","16:00","la vida y la integridad corporal","interior"
"2019-11-04","lesiones dolosas","-103.262399","22.11734201","chihuahua","colotlan","25","16:00","la vida y la integridad corporal","interior"
"2019-11-19","lesiones dolosas","-103.7411368","22.11826866","no disponible","villa guerrero","115","18:00","la vida y la integridad corporal","interior"
"2019-11-28","lesiones dolosas","-103.2696716","22.11417379","centro","colotlan","25","22:13","la vida y la integridad corporal","interior"
"2019-12-04","lesiones dolosas","-103.2636269","22.11617726","centro","colotlan","25","n.d.","la vida y la integridad corporal","interior"
"2019-12-08","lesiones dolosas","-103.9284265","22.37234405","tenzompa","huejuquilla el alto","42","10:00","la vida y la integridad corporal","interior"
"2019-12-19","lesiones dolosas","-103.899086","22.6194074","bicentenario","huejuquilla el alto","42","n.d.","la vida y la integridad corporal","interior"
"2019-12-20","lesiones dolosas","-103.2607902","22.12311796","chihuahua","colotlan","25","n.d.","la vida y la integridad corporal","interior"
"2019-12-30","lesiones dolosas","-103.3758586","22.1068982","no disponible","colotlan","25","21:40","la vida y la integridad corporal","interior"
"2019-08-06","robo a cuentahabientes","-103.2679227","22.11461724","centro","colotlan","25","n.d.","el patrimonio","interior"
"2019-01-28","robo a int de vehiculos","-103.258792","22.11399391","lomas de la cruz","colotlan","25","n.d.","el patrimonio","interior"
"2019-05-21","robo a int de vehiculos","-103.727131","22.38810235","centro","mezquitic","61","n.d.","el patrimonio","interior"
"2019-12-02","robo a int de vehiculos","-103.2749691","22.11327768","soyatitlan","colotlan","25","13:30","el patrimonio","interior"
"2019-01-02","robo a negocio","-103.267014","22.10726477","del cerrito","colotlan","25","n.d.","el patrimonio","interior"
"2019-01-04","robo a negocio","-103.2729667","22.1097386","de la piedra china","colotlan","25","n.d.","el patrimonio","interior"
"2019-01-04","robo a negocio","-103.267293","22.11377308","centro","colotlan","25","n.d.","el patrimonio","interior"
"2019-01-23","robo a negocio","-103.2629326","22.11054445","lomas de oriente","colotlan","25","n.d.","el patrimonio","interior"
"2019-01-28","robo a negocio","-103.2105359","22.36016277","centro","huejucar","41","n.d.","el patrimonio","interior"
"2019-02-06","robo a negocio","-103.2711192","22.10642655","nuevo tlaxcala 2","colotlan","25","n.d.","el patrimonio","interior"
"2019-03-08","robo a negocio","-103.2665839","22.11529113","centro","colotlan","25","n.d.","el patrimonio","interior"
"2019-03-08","robo a negocio","-103.2660469","22.11173433","centro","colotlan","25","n.d.","el patrimonio","interior"
"2019-03-08","robo a negocio","-103.2597555","22.1132347","lomas de la cruz","colotlan","25","n.d.","el patrimonio","interior"
"2019-03-25","robo a negocio","-103.2748186","22.10307492","nuevo tlaxcala","colotlan","25","n.d.","el patrimonio","interior"
"2019-04-04","robo a negocio","-103.2491219","22.13755482","santiago tlaltelolco","colotlan","25","n.d.","el patrimonio","interior"
"2019-04-04","robo a negocio","-103.2711192","22.10642656","nuevo tlaxcala 2","colotlan","25","n.d.","el patrimonio","interior"
"2019-04-12","robo a negocio","-103.2665553","22.10954276","de la piedra china oriente","colotlan","25","n.d.","el patrimonio","interior"
"2019-04-12","robo a negocio","-103.2442822","22.13244489","santiago tlaltelolco","colotlan","25","n.d.","el patrimonio","interior"
"2019-04-16","robo a negocio","-103.7292583","22.39127295","el vallado sur","mezquitic","61","n.d.","el patrimonio","interior"
"2019-04-17","robo a negocio","-103.8905766","22.62809765","centro","huejuquilla el alto","42","n.d.","el patrimonio","interior"
"2019-08-07","robo a negocio","-103.2584666","22.11501032","cuarto centenario","colotlan","25","n.d.","el patrimonio","interior"
"2019-08-08","robo a negocio","-103.7736916","21.84337297","el tepec","bolanos","19","n.d.","el patrimonio","interior"
"2019-05-31","robo a persona","-103.21522","22.35427798","las huertas","huejucar","41","n.d.","el patrimonio","interior"
"2019-07-24","robo a persona","-103.2720271","22.10978238","de la piedra china","colotlan","25","n.d.","el patrimonio","interior"
"2019-02-01","robo a vehiculos particulares","-103.1889085","22.05052211","no disponible","colotlan","25","n.d.","el patrimonio","interior"
"2019-02-15","robo a vehiculos particulares","-103.27111","22.11074499","de la piedra china","colotlan","25","n.d.","el patrimonio","interior"
"2019-02-25","robo a vehiculos particulares","-103.2533722","22.10457204","las golondrinas","colotlan","25","00:00","el patrimonio","interior"
"2019-03-08","robo a vehiculos particulares","-103.2698577","22.10652504","del cerrito 2","colotlan","25","n.d.","el patrimonio","interior"
"2019-03-20","robo a vehiculos particulares","-103.2084411","22.35633012","las flores","huejucar","41","00:00","el patrimonio","interior"
"2019-03-25","robo a vehiculos particulares","-103.2380936","22.34496181","no disponible","huejucar","41","n.d.","el patrimonio","interior"
"2019-04-04","robo a vehiculos particulares","-103.2792626","22.10526083","acaponeta","colotlan","25","n.d.","el patrimonio","interior"
"2019-04-15","robo a vehiculos particulares","-103.5955065","21.98312133","centro","villa guerrero","115","00:00","el patrimonio","interior"
"2019-05-11","robo a vehiculos particulares","-103.2681627","22.11356632","centro","colotlan","25","n.d.","el patrimonio","interior"
"2019-05-28","robo a vehiculos particulares","-103.8958292","22.62405973","las huertas","huejuquilla el alto","42","n.d.","el patrimonio","interior"
"2019-07-15","robo a vehiculos particulares","-103.26926","22.11322945","centro","colotlan","25","n.d.","el patrimonio","interior"
"2019-07-24","robo a vehiculos particulares","-103.8925554","22.53325234","no disponible","huejuquilla el alto","42","n.d.","el patrimonio","interior"
"2019-08-20","robo a vehiculos particulares","-103.896885","22.62121251","no disponible","huejuquilla el alto","42","n.d.","el patrimonio","interior"
"2019-11-01","robo a vehiculos particulares","-103.2623342","22.11111448","lomas de oriente","colotlan","25","07:00","el patrimonio","interior"
"2019-11-14","robo a vehiculos particulares","-103.8979171","22.62922648","los sauces","huejuquilla el alto","42","n.d.","el patrimonio","interior"
"2019-01-09","robo a casa habitacion","-103.7290146","22.38994715","centro","mezquitic","61","n.d.","el patrimonio","interior"
"2019-01-18","robo a casa habitacion","-103.2681627","22.11356632","centro","colotlan","25","n.d.","el patrimonio","interior"
"2019-02-11","robo a casa habitacion","-103.4963912","21.83773138","no disponible","totatiche","104","n.d.","el patrimonio","interior"
"2019-04-22","robo a casa habitacion","-103.2659461","22.12771176","la cantera","colotlan","25","n.d.","el patrimonio","interior"
